Voltage (V),Current (A),Battery Temp (°C)
3.62959305,33.55351154,33.45405988
3.879330663,32.22809192,35.93362794
4.111062085,91.56291225,25.00935798
4.01255742,32.45915799,32.49748199
4.064592804,34.47547535,31.43491966
3.961148357,78.34584362,36.65660754
3.984593595,50.47658582,38.12174121
4.094436956,79.90395013,20.24313543
3.674767606,15.88295418,33.48039838
3.842597475,53.88140743,21.03671598
3.654846609,13.02522402,30.9771733
4.191367606,15.63878831,25.75265458
4.160841538,91.5793708,26.13553199
3.527598768,22.5320834,27.05917007
3.993902621,57.9178614,45
4.147673822,46.99860423,26.68099931
3.626402742,41.26089936,34.65398101
3.897561661,90.98500111,28.09054771
4.140841808,11.96410571,21.36706401
3.523762185,69.74107176,35.67519685
3.988194187,96.70549908,25.71516649
3.708144305,60.41513651,28.65533759
4.147077337,94.31402158,45
4.179740772,14.70320914,26.64912314
4.160986542,47.69139872,21.13171312
3.831949952,33.41420119,27.47842094
4.103429856,75.77388685,38.88897165
4.091184579,98.31673814,32.83468795
3.723370331,33.08770562,33.42958297
4.080240832,68.87571413,32.64564307
3.525905344,27.82878695,23.97984278
3.917388915,60.87972291,28.36667728
3.661006186,51.7539238,35.01879597
3.58439682,97.48047967,22.02745795
3.553867241,64.76745454,25.55705552
3.987402143,41.45557349,25.52638217
3.737912475,20.26862064,28.64037855
4.00733674,23.61221459,39.60737482
3.545749439,30.2785237,21.35005093
3.720703236,32.58699952,30.37401989
3.877643905,86.55544521,23.58729364
4.053506215,60.51005095,39.41353091
3.723126752,57.10518202,55
3.938123964,20.32919847,28.07202005
4.120184424,87.4125724,34.7576997
3.931104232,75.05328729,34.09108856
3.663071632,16.09015257,28.45457274
3.517080547,73.70515875,26.93048336
4.109069212,58.91843956,27.95224757
3.514888588,17.35528112,25.28552526
4.112291171,51.24705774,24.10665877
3.870255994,53.62266584,29.66079395
4.157347389,24.91970861,25.37067512
4.059148265,95.11283323,25.7492333
4.198553877,86.49778343,33.13512127
3.745498271,70.21201036,39.37074663
4.037031802,51.60660049,32.07274401
3.78135164,47.05889874,21.53958934
3.835912934,68.58761204,21.51167228
3.939253824,59.08886825,39.02846442
4.11157398,15.60457953,25.94581581
4.188858428,56.12523839,21.84133972
4.03779139,82.57632555,31.98089174
3.792436748,51.33158898,45
3.794949902,14.67609198,32.9700964
4.016307611,80.76503794,25.34804056
3.667144002,28.12274039,20.30221368
3.577331879,33.27587514,39.30030739
3.74823551,24.82357181,25.01786091
3.701067294,39.71935584,33.52052576
3.707415684,78.10763551,34.1325974
3.663525426,56.74472736,32.20014834
3.529465233,28.43931467,26.25814788
3.512511754,89.00470703,25.42192508
4.191405673,89.16236695,31.95336565
3.799441194,88.35205825,37.32191267
3.769028653,31.49165902,38.93467458
3.975753098,50.61154098,22.11811609
3.652777722,98.64906905,23.09657225
4.164972829,79.48112287,38.89472518
4.05044151,12.44506791,34.73070457
3.562587702,15.86841321,37.6598765
3.792306543,51.75382391,24.05265268
4.115382815,91.82981853,31.75171742
4.161312416,58.48316182,34.02279189
3.827181058,54.80312572,33.60223771
3.929387972,19.492633,28.16303382
3.616923762,69.11020943,35
4.193818038,83.98928445,31.65852114
3.662170191,44.23780068,25.06203078
4.159912242,79.80506658,29.00508492
3.954752654,96.80289885,39.1516203
3.925415756,28.33898132,27.98070635
3.858881958,57.09966681,36.79603213
3.661468868,35.84241623,23.77081211
3.623569622,81.35689771,33.44920996
3.654340346,61.98340293,39.54013909
3.630506784,67.11241758,22.03786202
4.045709131,81.81227437,20.16639884
3.745087681,45.63734254,28.67165585
3.540489874,92.35810616,21.85250966
4.178371841,57.97259805,34.96768699
4.118650119,24.21593406,38.29097328
4.149426598,72.63092064,28.68041945
4.196435476,81.39352154,25.17423284
3.621726674,38.50855094,28.68806638
3.777369413,87.14613313,34.46895636
4.030766933,91.55289293,20.18108323
3.987214433,34.92140386,31.78907979
3.607727134,98.51693254,32.2658337
4.071083187,22.66403752,32.75376494
3.6571084,28.18141016,24.8404416
3.65667233,26.58023553,34.28105447
3.875882096,90.4590739,21.82782973
3.915057954,68.88632971,23.98540673
3.906060345,23.68938549,37.54940093
3.564040786,49.62910765,34.77446301
4.114222604,65.37682226,20.27491108
3.68592003,17.51176765,24.96752521
3.590660445,89.41747316,24.28812966
4.122123656,82.32431819,25.41612656
4.168956049,55.46860962,45
4.103489332,97.04139537,21.25052591
4.066661252,47.59848813,29.17881033
3.958669386,98.56992871,34.6546695
3.885600159,70.11279989,32.13463449
3.560890732,67.12041459,33.45743337
3.785917249,24.93594058,21.62298357
3.760881962,89.37349825,39.0298142
3.681827649,48.47407191,36.76983668
4.00639408,24.60100652,36.10180637
3.847113015,11.1346768,36.4596761
3.556732351,60.37801153,38.65421016
3.654128241,57.46596599,30.88507932
3.978281135,74.74182601,24.00564036
3.553291602,90.12322477,32.33567216
4.09584484,17.14659262,34.85762987
3.846602569,75.83468413,34.75834787
3.836410604,26.86707497,30.42898048
3.914685449,87.23593478,21.36917439
4.077276676,83.71571625,27.42225877
3.743466446,58.67143795,38.41533217
3.974611307,73.92185188,31.6889782
3.896012375,38.29151019,30.76663887
3.686919789,52.4051109,25.37707029
4.11504099,83.94732079,27.3689784
4.058198215,51.33386775,37.90692178
3.960916284,42.20184388,33.32926095
4.09540721,54.47912025,35.74774054
4.107105941,84.54243272,29.08690846
3.995854084,40.16872426,32.60494439
4.08590933,25.63854338,24.96767217
3.988230023,74.08126183,34.10921661
3.97609854,84.33803914,28.55202667
3.933027965,19.05737307,28.8509103
4.026901648,31.58867015,32.98644649
3.611023574,22.77747908,38.72561243
4.116609531,41.31472704,21.28012693
4.110290469,50.5315881,36.49486475
3.520473098,77.39437033,25.84766221
4.078071725,68.60328264,28.87838909
3.590208907,65.88357107,20.43826658
3.734583198,41.71374519,26.02092156
4.020455779,85.73027978,30.05262485
3.612531927,52.41584507,21.12352155
4.072576917,98.11944442,29.82191459
4.082493925,67.07279245,38.54221258
3.855227414,21.36382674,22.10786436
3.50447011,70.85598059,35.28881456
3.700926693,39.25936139,28.19342107
3.931848843,71.7694477,33.10347429
4.186830325,16.26770333,25.20473196
3.942269469,25.73932935,23.18984525
3.681862507,87.0163533,23.20925229
3.943803992,30.44616013,21.40983891
3.877989766,85.33370127,23.7129341
4.045891777,35.13484796,33.2843877
3.574886447,67.85937191,37.63381224
4.032719532,72.47355162,36.28251371
3.878886605,56.13892778,33.7026862
4.174094403,37.4779609,22.20863727
3.739310516,29.13799387,25.78374893
3.942835325,12.98704191,26.19613751
4.152419674,37.35517611,24.99913893
3.57175681,68.78465115,30.30011319
4.156059941,94.44743366,30.7110763
3.981520006,88.4084034,27.1377195
3.547485941,78.94582989,27.07578317
3.710674497,80.96026089,36.57111196
3.995720462,69.84864131,35.78585697
3.547145421,33.42581718,26.15591663
3.907519322,91.64755276,38.27576888
3.74211814,70.36590807,39.05630034
3.934640862,60.43965679,26.53485084
3.532019424,19.98905223,27.08849898
4.110075764,50.23499894,30.11268307
4.181442278,51.43224441,38.82241625
4.178214499,87.81072486,37.52638866
4.024756282,59.19833982,22.05135925
3.591060368,44.23604941,27.85461487
4.030784237,97.91202957,31.06742379
3.517210842,19.9648534,30.06264945
3.515486486,48.02935855,23.87726136
3.726527153,13.78222077,37.17633542
3.842050233,76.59137087,33.53881566
4.039285192,92.6268897,36.7581675
3.978306764,35.20335966,37.17528559
3.812131894,87.25075091,34.96711707
3.691538666,36.29964074,28.78421202
4.19798715,91.96931455,32.2109351
3.798326912,77.85657132,23.20730812
3.815970917,82.44160992,33.47290835
3.614536675,11.62059,23.58506511
4.056366684,96.65293214,33.87899181
3.985577558,75.40038929,24.59196322
3.654538729,37.42759858,22.351026
3.557666732,84.64551984,23.3056898
3.976349511,35.33690786,20.0398427
3.95815785,88.54784556,34.37479236
3.691281669,20.13223514,34.64802098
4.165604494,73.33173797,30.298667
3.605740524,58.6628629,23.22725602
3.802634361,18.68810232,21.67108675
4.160531144,31.77044454,20.38257933
3.793809122,11.11636326,23.31496354
3.946968163,52.18911689,37.8171107
3.778316079,37.11387347,24.83073683
3.691950642,63.85217359,27.08542654
4.188784354,36.75140269,22.10690969
3.786533804,36.99272004,24.44722609
4.125869443,76.88738789,30.38449142
3.660968224,14.33285524,32.15505366
3.649173293,91.26054957,24.90704628
3.521793858,86.7037487,21.15464318
3.956166778,70.10242149,27.82065738
3.757968441,63.38994131,24.68406742
4.105050775,90.30722483,24.39107846
3.831246935,26.67971616,39.19725605
4.1777354,17.1072246,32.32600972
3.629867861,31.55591529,31.13756886
4.108036218,81.51204508,28.31550207
4.043617797,13.12032401,28.57888667
4.039645291,62.45261516,30.81810008
4.09134826,99.58937646,33.92859614
4.032716794,87.01264845,34.04292192
3.938354225,56.93011201,23.43387815
3.591871414,15.72768184,30.00225504
3.522768326,84.82361629,28.2391619
4.144593493,63.90806574,37.41053933
3.93165522,20.34396974,32.62837842
4.057576104,18.44715563,30.65008133
3.837065646,91.86641375,22.30789284
3.582115732,70.22802366,32.11275779
3.587630055,84.63581194,22.34407811
3.979895701,89.10810103,26.74413151
3.801214126,61.45951168,22.8568393
3.640367309,56.57017166,33.84147294
3.844116183,48.73846693,24.12504228
3.544946256,38.5251929,27.83718746
3.907379981,49.11363648,37.91349555
3.688295383,79.64916902,24.08632767
4.05829137,64.17310879,30.15610128
3.717253371,90.3270961,28.38543322
3.818654104,49.90420129,20.36248082
3.508134378,64.63806208,35.85516227
3.550712821,66.81767978,21.38091813
3.774745489,63.25274461,29.48510042
3.835957184,73.23703958,31.2135659
3.920014384,31.36901215,32.56852913
3.704163805,56.11273998,33.77263259
3.98648732,19.38023225,25.06544767
4.102085678,44.60601949,20.19957553
4.045895692,53.89003618,34.46887325
3.527733178,68.70018336,30.71313199
3.836354863,95.54779473,36.72235406
3.573451125,64.05859599,36.42776726
3.669431511,76.92345246,36.86652336
4.190663815,55.56394535,29.7018932
3.59974688,67.06936282,26.67256792
3.849221707,16.38389945,35.83116405
3.932709014,32.89524228,29.02588226
3.991725479,42.56677839,23.66884393
3.891754078,52.52440195,37.09948039
3.506839593,14.1083871,37.65119754
3.728522916,22.60216878,29.32619512
3.86239815,34.9132877,21.51399455
3.561506549,97.43794218,27.7565218
3.745438852,39.82123064,36.07075319
3.523242176,53.38369523,38.03548057
3.555004948,27.64879415,24.06945485
3.777846293,64.9702064,21.33947224
3.592901028,35.2614894,37.54700906
3.897278594,28.62933206,27.78809878
3.982625478,56.49153656,30.83521929
4.060410689,10.49552192,39.36131624
3.640105171,10.68976294,21.33129456
3.617237808,29.71619282,32.96636015
3.573197488,13.30492263,21.48210845
3.945501175,19.72231787,27.50937857
3.994533009,40.49745844,36.0762909
3.522110301,82.23271116,28.66944466
4.155348572,61.4843779,39.94364708
3.536379899,56.14009534,31.1811857
3.878907435,36.41399409,26.42324305
3.996342364,93.85783475,24.40222652
4.109678387,45.73135371,27.01041069
3.999860852,17.83834901,27.45066548
4.061209658,65.53598645,21.37427355
3.737615135,20.24545541,27.39148399
4.07037758,41.07008285,29.28477039
3.556080392,55.66707448,34.45475504
4.126371659,88.68002722,33.13458969
3.883314663,54.41919223,34.1753131
4.072108439,73.20328894,20.16727364
3.816622799,99.35351551,24.35334799
3.950504387,21.83402079,33.23368577
3.868481863,34.7258373,29.67978736
4.012112665,45.5118468,20.10626951
3.557140987,47.96453607,36.08989285
3.542246459,46.99189677,35.45619147
3.672972264,91.68499023,30.96838326
3.611681276,74.262938,21.32926652
4.110248497,64.71146927,35.33030099
3.653449791,37.84354461,31.67427175
4.183105679,84.14113458,35.63919954
3.735827054,95.95544603,35.03493985
3.627482541,83.90784543,36.06004144
4.052788955,10.14085947,30.36016133
3.961095443,67.27612332,22.80649036
3.848737002,14.60218433,33.42314947
3.888754486,33.18464983,32.4094757
4.003441245,15.35722303,34.84506374
3.659918319,64.34159077,23.39762012
4.197433741,71.79309221,23.899504
4.182355214,20.30388743,37.80819034
3.95522798,44.54549947,34.99955597
3.639679716,51.06128581,38.16456977
3.97615977,43.21477196,35.17430642
3.550538886,20.89225004,31.94310612
3.521456752,47.70530112,33.08265474
3.680378022,77.6060243,37.78255848
3.82383607,16.39068981,31.57613509
4.107790754,17.21620127,32.64782649
4.009018349,41.92941627,23.12953432
4.019894565,94.75531405,29.4784244
3.797845334,70.17153821,34.32794224
3.742154495,71.0802961,25.41885397
3.759727134,42.57279918,24.04508361
4.191354695,63.42947121,26.27653616
3.528076434,10.91180656,24.83001256
4.106922047,67.24864418,24.29825274
3.905072786,92.19582528,28.49701686
3.807030793,65.13161215,38.15677028
4.007680362,88.63287341,30.14119293
3.840668259,75.15757499,23.75840762
4.111396267,20.85025748,21.53943339
4.130491305,91.22079766,33.9231229
3.795204649,15.97994599,27.65597529
3.693779458,58.05707253,36.43661893
3.91464523,22.79234114,33.19021537
4.138654342,11.05359497,35.92482901
3.647463532,47.98308341,25.43892079
3.936076608,36.55366369,33.84717845
3.942092154,53.74004444,25.28123969
4.013179116,61.94798981,38.78136959
3.59209738,13.93651651,32.72748563
4.001077475,21.07029656,26.490236
4.136322764,60.27781568,25.39023725
3.625778176,40.88506179,23.8185317
3.666280327,75.62561388,33.89281918
4.179976566,68.70624837,24.37431226
3.626683867,86.10439267,31.90606532
4.098069565,72.3243544,25.29270054
3.8445945,48.69379697,33.2393789
3.673061752,70.56699602,36.29879457
4.109524931,34.78430568,35.56050486
3.811713679,37.56821489,35.21702662
3.860372148,81.00866439,23.75444811
3.751463359,50.17775648,21.76769894
3.915065596,81.85423065,33.97897657
3.614466711,84.01801363,27.36694428
3.773757076,87.18061039,28.64692453
4.178588626,92.49717123,20.62298186
3.680693403,48.78866985,25.19152899
3.959715665,38.69801365,20.67352808
3.727633045,62.39788719,37.58371545
4.041431188,43.40551811,24.86793366
3.591611563,64.09667501,31.14674339
4.178874732,73.50272764,20.77958641
3.817652679,71.95645166,33.33694783
3.665235324,43.70975983,26.46054692
3.551447723,25.01741815,37.95838374
3.618830534,48.74764046,37.76236378
3.863841764,22.83347297,26.50581237
3.735902224,90.10873317,38.01921791
4.080218356,41.12897147,39.92315347
3.801621267,23.90137725,36.50831328
3.674099991,12.29029839,36.89742696
3.932001491,68.12401477,24.98017472
3.994744052,67.32120857,31.53404798
3.616929336,40.65437499,21.34511828
3.617333451,16.45407,21.89835874
3.525669999,46.86660054,39.97785224
4.015481411,38.00957456,26.53278499
3.964663169,70.94085758,34.96367824
3.832241613,64.52013245,36.13330106
4.090919314,42.81343554,37.16046542
4.063969107,29.61032988,39.95256595
3.909748055,98.92323695,24.82992971
4.107789896,50.86014591,20.80701654
3.644088847,71.94468122,28.22383036
3.578343734,22.64976708,22.6016134
3.688824728,53.70307297,20.44851778
3.539960799,12.47830479,27.20853654
3.87181867,55.49096061,35.67476502
4.155623985,96.76156664,31.32361382
3.527540478,44.57860417,26.25555978
3.58547694,13.50964113,33.08684011
3.81653932,12.78602118,24.64036361
4.153712512,44.9188084,20.28762892
3.721309273,24.40224428,35.28706773
3.855064366,12.10168867,32.4748617
3.529101001,78.05922526,35.24605249
3.603840241,51.2670708,20.77876033
4.190641086,36.03202948,36.74239256
4.175583088,91.00748647,32.390524
3.503457987,20.45250642,31.26790701
4.16626825,96.03269461,32.49228096
3.947383956,38.25700456,37.28866494
4.107542806,89.95633051,31.73873013
3.818317899,64.26485888,31.6190076
3.86091722,84.40366238,39.81358314
3.842192606,98.56118469,35.13460334
3.96680498,35.9564894,28.84587611
3.597755878,96.50219369,34.14794
3.520981513,45.05337054,27.78460943
3.715550959,44.69607143,24.57750925
3.993276534,40.63483938,31.93703754
3.641297416,58.72668466,38.56364196
3.971402703,23.87305389,38.5827904
4.178938432,59.83403368,26.83810556
3.565730501,58.75343312,30.55354932
3.970821483,78.57116313,24.23271797
3.810625154,85.02849657,39.91262219
4.107699578,49.63972153,39.62235816
3.624004853,37.20999244,32.99017859
3.984838167,33.34014076,36.08828119
4.086680703,27.5161453,34.30200323
4.161229954,15.1882824,31.86316438
3.97827362,40.8203181,21.06695994
3.848022335,34.32229229,29.09528685
3.932493068,96.97756473,33.49572604
4.108233489,60.19379436,33.55063228
3.899426823,41.25493351,27.46245237
3.521270942,62.24208409,38.83383973
4.151664087,22.52770312,23.34714064
3.982668726,49.96393743,30.00718892
3.97355937,66.36108893,33.81767953
3.650972607,54.00080486,33.94271612
3.961219829,46.16009206,32.97277914
3.775705084,99.446355,25.50576427
3.955863084,89.22832859,23.12413137
3.574615121,66.10653623,32.71880654
3.960491713,61.24396251,31.98604232
4.199589608,65.85944318,23.58712021
3.533748427,28.1180897,34.10278291
4.184021929,45.56239689,29.10343983
3.784835573,13.55135796,33.35521183
4.109527415,52.79914337,36.7473416
4.047669839,58.87221256,23.39456857
3.896911383,30.49747625,20.38289736
4.016914446,96.76259624,35.58205173
4.114960893,91.85091498,32.1939485
3.782898225,74.99289119,33.99279139
3.728923213,58.00479659,36.7630995
3.96731537,88.29722437,36.0562187
4.065492159,21.75871094,39.21840294
4.033599594,81.14588148,30.71870158
4.058469554,21.23387326,29.76991265
3.80490832,81.47895963,28.037744
4.072483951,34.81908114,23.07382086
3.584146339,88.93815229,31.45214466
3.881142369,94.96378844,25.54025049
3.504031062,23.39163725,38.42615024
3.727210081,51.64080446,31.66381609
3.756523074,98.28886403,31.85680361
3.777320884,53.50666924,27.09849322
3.986827045,87.71927703,21.03978704
3.771990671,62.98583699,20.63487531
3.814085536,43.77969171,28.46670288
3.666280892,35.72052,21.69130756
3.761276254,28.2900782,32.13693911
3.659088739,78.56183722,37.61946011
3.551237147,44.78864561,37.65829633
3.922414015,56.0147916,33.1809082
3.967748959,54.3092932,24.22463663
3.933643242,61.95511263,37.25993663
3.824445831,87.90194311,37.72186871
3.765850046,98.26654092,23.9330717
4.104333555,46.68257877,34.74852172
