Voltage (V),Current (A),Battery Temp (°C)
3.86335725,84.47670299,25.73039098
3.835427314,78.80750152,36.05280625
3.517949446,61.61760563,39.944758
3.738873479,96.04424293,20.60052011
3.766136933,28.0427064,37.94731732
3.779175947,19.83377893,32.45261067
3.906120658,86.85657703,39.46765238
3.873521783,49.5234835,29.30019035
3.925533565,86.22719688,36.94775861
4.035418283,90.37811847,21.24788137
4.069090017,15.62118343,26.705581
4.002686153,89.51182867,21.34033076
4.168866587,50.34871498,39.50686267
3.512762808,55.93892401,36.33947815
3.63704459,66.393326,37.05094842
3.505294012,93.37443461,38.75930463
3.9532323,11.7204485,21.70206972
4.128621384,52.91591215,27.71195185
3.670437608,71.89498382,21.42069778
4.148924181,75.04362619,24.21586203
3.542187173,72.32791884,24.58731554
4.154105219,22.09916165,29.38214422
3.746135881,36.94560295,25.37124335
3.57099458,42.28439729,22.01956214
3.840110231,82.39934869,23.34982178
3.679743597,35.08838852,22.94551127
3.699411031,28.96344675,39.46153596
3.715102975,96.17032171,35.18585014
4.062118128,10.79769566,39.35522931
3.877412894,99.80387701,28.79480973
3.717915389,70.9139169,25.56736963
3.927233648,84.56223695,35.96586394
4.001305472,36.51574567,26.52507836
3.690836801,11.28837499,25.98766747
3.789484371,76.40825667,24.65011984
3.585320265,85.07301373,22.59357956
3.626804545,76.64285188,25.12926122
3.976782498,22.85652586,27.10639497
3.627006843,77.808513,33.47988416
3.867614369,79.20305039,21.25129684
3.996332383,69.26864641,24.21013879
3.574813846,78.95043395,36.18047281
3.897118554,86.13292957,22.93843847
3.679593949,65.22437028,26.85290293
4.174048813,17.97442426,37.29317844
3.838481953,53.88650287,23.09850622
4.064194785,16.98844012,21.65473671
3.88515858,46.67887279,29.6907599
3.530388773,46.63958402,26.04839023
3.943205963,15.94088597,31.26816729
4.16598234,41.39384806,36.07609781
3.921128274,19.98982889,22.74296976
4.073432202,82.7411689,31.61398169
4.118944524,95.29192234,30.11017521
3.65965584,16.50848277,22.88157572
3.648431388,95.96036866,32.47996971
3.927686692,57.03189394,25.47280836
3.787719929,36.96091102,29.75668637
4.087902912,16.91758677,21.64544649
4.130016186,55.05618413,29.19168114
3.747394966,81.506399,26.12926936
3.665809391,73.63778295,36.44762422
4.046367861,14.52034103,21.13957454
3.692364225,16.56116518,28.3721455
4.075830023,46.25859544,29.16862848
3.796616778,36.57614446,34.50012153
3.96728493,30.91458908,31.4857515
3.56687472,35.2904049,33.34424674
3.936701527,82.3134469,35.54098571
3.816237375,93.63052483,37.24405947
3.910625924,46.45924251,26.27750993
3.617609945,91.54999019,30.76045411
4.015811621,38.93461311,36.80216157
4.103957954,52.87932877,39.78902262
3.65171786,30.3426098,37.79038622
3.567000189,67.6428438,27.42934525
3.51654701,98.10830037,23.90333034
3.94938005,64.31437864,29.78785075
3.924965825,42.20326757,34.83282904
3.882688189,68.30357014,29.85138142
3.662362967,21.06286106,29.66361727
3.773634197,89.97931722,36.76460842
3.916133435,55.27755557,27.22807558
3.847736801,50.44147678,37.1958935
4.191449864,62.72783096,28.13609602
3.595507827,66.23054765,26.56466211
3.986601188,16.45982256,29.07979822
3.783023138,71.43554991,35.24893917
3.79973973,31.77385123,22.52004056
4.002318436,74.25573693,23.92838432
3.984705306,84.02813149,39.02889651
4.193879196,82.35626568,23.50983255
3.589876003,59.72508707,31.35454636
3.572876755,56.81529031,31.58628933
4.007037172,22.85883652,29.79248924
3.904870842,79.78115354,32.89490497
3.691912467,34.42684424,24.59653452
3.555593558,54.70258805,31.05324536
3.559960775,35.58466836,27.4434651
4.125933612,22.04455267,33.23334519
3.634307127,66.66019272,22.82447087
3.726360093,14.88988313,31.41754834
3.658659482,77.37807107,23.70540711
3.748497414,38.58281157,25.57286126
3.54859669,10.01212237,24.37419601
3.863341854,56.00162253,23.6567556
3.547328795,14.21667177,36.51421903
4.060249555,34.8552602,25.71415135
3.663598457,73.62788387,38.54247564
3.87800834,15.64206595,39.39853051
4.116055361,85.54046431,31.4252094
3.955614158,10.34379304,22.86002245
3.873070451,32.21414823,27.49096487
3.727033627,76.68136505,35.95464527
3.733101339,38.46431348,27.34781457
3.968640869,19.17031493,21.74034437
4.195897553,42.42105269,31.13569822
3.963287433,34.33539577,36.90241703
3.890448392,85.84407119,35.91852774
4.011455357,38.20131258,23.5024628
3.825643929,81.00392246,33.45529229
3.54209964,90.26849303,24.41008527
3.893607771,49.04356776,24.36415069
4.170337699,91.89488295,37.48143547
3.62271206,43.95862486,24.99337905
3.983003424,96.76705748,25.26494693
3.640653582,18.03605721,20.01306782
3.875079379,71.83173399,37.41338068
3.567673515,54.44326364,35.85189626
3.815259655,44.88839249,32.5465787
4.02931433,66.94406909,35.00531528
3.743300067,73.34713825,23.04097135
3.965438207,10.39269427,29.16647189
4.056814973,25.02577799,27.02438775
4.149024474,74.17414456,21.87553053
3.664249457,69.97468722,29.7226097
3.779521141,96.94427546,38.41479301
3.606691209,78.49340112,20.80118238
4.194738452,95.5695437,25.82921827
4.148900678,73.22864514,24.15081872
3.877969991,36.82469878,24.76293307
4.089423306,19.482843,38.16869104
3.864670584,80.3641477,29.36138108
3.936509982,67.97342993,29.32598826
3.562387102,14.33674112,35.21151285
4.028689294,42.40454193,23.08984408
3.589399439,96.11198339,29.74530708
4.078247341,55.03610311,28.59970428
4.047419661,48.94562224,31.93821381
3.996121288,51.19296446,39.99115407
3.525312266,28.79944516,35.38897788
3.712189849,43.18364538,27.95731406
3.684178799,43.28319304,36.55106105
3.752095485,14.71195182,23.41416727
3.561349923,79.08108657,20.60927373
4.155870476,47.48539887,24.08896745
3.887661568,83.99618981,26.80823112
3.713867017,86.5313201,30.21161515
3.777887062,29.07946492,32.30258281
3.813041778,69.1618134,38.21211434
3.920416033,52.50536237,30.19708019
3.860975599,89.21410641,30.02551289
4.143574381,29.41666113,21.0048602
3.847874438,71.00318803,20.69823105
4.19451061,64.697691,31.02319924
4.09599747,36.57713298,28.76357226
3.64595736,22.29408133,36.7836079
4.15141665,68.64757844,23.21359169
3.581456479,76.47377123,20.49943324
4.072214796,38.40646094,28.98077536
3.766436305,68.03493436,24.74957114
4.114582024,45.56178169,20.99228747
4.107639683,74.1886195,34.49196574
4.06414778,27.92937474,22.23186
4.053021305,90.11935024,32.16639
3.713275397,35.86686368,25.620995
3.556643498,43.1007389,23.46992101
3.782086125,15.22827569,27.59503046
3.62146716,20.03609911,36.02891552
3.986465762,56.42757124,27.84187154
3.742269809,34.08334091,35.01539298
4.182927141,85.19322032,22.50972594
3.948680454,11.32240498,35.45542839
4.075736395,44.11846438,24.7386665
3.592767271,40.36109921,33.5478626
4.103410138,11.73948678,31.3156311
4.145930033,21.19315591,38.58289434
3.840943343,47.22784074,27.74645036
3.924377056,54.3578126,21.32330378
4.035366861,46.38607725,20.38310971
3.622387039,57.78439106,36.53717122
3.851796254,63.56185074,30.49471275
3.779064119,10.8931439,35.50488104
3.602461795,51.76856435,24.688512
3.757274096,96.71493168,26.90167491
3.547720617,56.71290521,20.60207744
3.518068335,70.97880407,39.22984649
3.594616402,38.06774721,33.35735813
4.174180578,79.65922403,38.66410176
3.884670675,79.56293337,25.30992815
4.176075513,56.91664429,32.22927222
3.802748515,97.8412441,33.56999937
3.718271293,21.29951933,26.35099401
3.854299304,11.52528984,36.9621847
3.807658182,79.31423906,38.94322926
3.573965279,82.64399836,37.69710235
3.94857842,20.81865062,34.78133952
3.651226728,33.90245497,25.54929359
3.933711568,11.5797127,25.63232084
3.955140765,36.39777497,39.26720641
3.606417397,79.58276865,20.20568992
3.542944739,56.61644749,34.32099946
4.04653311,41.32860339,34.12492325
3.821860297,43.45653654,32.45379082
3.540714657,10.12182631,39.80217692
4.196406422,36.98204748,26.23758872
3.540446393,68.18128675,26.79943728
3.98652466,97.67749994,21.57878806
4.188575248,86.23547443,28.85596273
3.667426073,12.12354682,25.22097052
3.599574558,90.87045442,26.86773404
3.584969458,80.4878572,36.69143581
3.712292603,80.23385112,38.70969027
3.570732068,51.21961831,23.71466144
3.984512939,45.82047637,27.45017863
3.543604259,37.26241559,38.57261124
3.85659549,15.91253731,21.23616921
4.197687798,30.54118271,21.84721056
4.069779189,32.19432715,23.25581978
3.930653607,53.56693627,31.90425668
3.714377535,77.26999659,23.00944542
3.936727085,52.64288456,39.36152763
3.868929025,15.20600045,28.93429055
3.798258369,96.20108209,30.03035921
3.591497264,94.84518872,24.93317232
4.120622951,80.66705888,29.41920505
3.814849254,99.21951114,33.23827265
3.636235758,59.00340995,35.02354274
3.757431546,96.64915152,35.07736165
3.789890827,16.80445366,31.55782225
4.079276527,42.91126734,38.0871955
4.013530066,30.28431412,36.34815695
4.038513426,27.62497757,35.14096229
3.507721885,22.6722654,21.11211043
3.791307799,66.01722774,20.13755924
3.836940906,80.31896702,24.24894554
3.513434594,62.04685595,33.27047188
3.681869246,23.22664386,28.22394978
4.032202876,83.00113929,28.04812519
3.595976794,67.23592364,37.69173776
3.874717092,44.93491355,37.91125696
3.65064131,70.6717266,38.18350528
3.508484542,33.39144813,26.27756153
3.66884102,41.06729876,33.82111625
4.183111628,92.57372588,25.43266363
4.061075978,36.14540551,23.81219666
4.171703651,52.29894413,23.69264915
3.841497831,90.11270237,26.84215242
3.576815339,73.69492152,28.5991524
3.883571642,15.59829035,36.61898342
3.818064134,23.25727399,22.39782187
4.091049958,10.70574317,34.69851695
3.568657807,66.78296112,30.62909828
3.841768796,50.29060829,25.75890685
3.605034065,22.08473658,29.85639169
3.727273149,96.2140709,25.9988414
4.016149954,57.66937516,31.9216391
3.833212691,31.77039647,28.67687846
3.7631218,55.0543214,23.28811058
3.776133395,71.16582995,22.33166149
3.821612738,16.86152962,30.93391364
4.049511581,34.72334335,38.04826067
4.124459282,82.62689418,26.87915373
4.168734281,51.36983834,34.66000214
4.05083237,59.19194278,33.1732271
3.720784827,48.9534402,38.63109829
3.981694294,13.95099484,36.41962035
3.806322187,24.91748018,31.33210518
3.678269435,50.09874749,33.14060996
4.088610106,28.82669189,37.96772933
3.526898444,14.49811258,27.99037569
4.131233394,85.92846976,26.53589412
3.823034225,98.30732762,20.21622167
3.946041034,81.38285866,36.53102148
3.961547746,86.84064295,36.01961401
4.126582418,31.77794173,22.08909036
3.945668778,96.4564278,31.53714762
3.929753509,27.7233134,29.27963396
3.546656428,95.62868293,22.37418191
3.862885615,99.53373646,39.61136454
3.605118301,74.05505252,24.29391775
4.016203638,98.30293586,21.3446836
3.858555345,61.25858016,31.89694759
3.976159445,33.35876049,34.77733354
3.52917103,49.32962971,20.64886892
3.559354411,63.42048418,33.17435277
4.001426372,16.57734058,30.64583752
3.550459035,66.01089382,22.06530018
3.549879709,98.30600531,23.45047754
3.508475933,27.10968848,31.35948595
4.169550979,81.33356047,25.92715227
4.016255852,91.71089144,38.76631457
3.747275986,94.93314335,36.37480459
3.707574907,96.4122044,39.67134413
3.744792261,56.93136748,25.19341678
4.042257472,97.95771172,39.39447266
3.962959428,78.15791864,28.6246774
3.629636898,24.55042926,26.95037591
3.621876535,52.92100958,21.00699054
3.568876955,74.64980578,21.05530516
3.962211904,32.26062842,33.84022512
4.035060864,67.65536652,29.15857989
3.6855325,69.99404311,24.53043252
3.514661473,24.64297694,32.27940613
3.557520167,60.85767812,25.05716237
4.177502024,79.44642199,31.55263509
3.706811344,54.90060981,27.18417494
4.038456203,11.08928051,36.47104453
3.937264498,10.81346222,36.41392322
3.767357748,42.13264096,29.54700796
3.643981084,93.35746616,27.01638219
3.584970493,30.58091016,27.25119593
3.930509078,67.092732,36.11429051
4.042243646,29.98682836,26.56358966
3.950732977,38.95029907,24.18118747
3.871211493,86.32378806,21.69376684
3.529365856,75.5975298,29.33386242
4.177942144,18.58593496,29.64264198
4.059099934,48.58318189,36.81817421
3.704975426,12.62527873,24.42477393
4.185979231,53.28011319,27.61982547
3.921317113,69.61906105,36.16811478
3.907695861,20.66523612,36.47247221
4.023651226,35.9996445,27.69222152
4.068238852,45.8052963,29.18248047
3.959535025,92.75779222,26.06571782
3.589667022,99.39295139,38.65109757
3.736787254,14.04201691,22.37287531
4.149658548,78.49071311,38.67498846
3.657230928,43.45516598,33.67732904
3.760516917,45.32123676,30.63144305
3.802453818,77.8838476,20.65318122
3.807583493,92.65837889,29.51192384
3.929057708,95.58357351,28.1549621
4.160153086,61.94103274,23.22437624
3.668484898,42.14090434,33.12819207
3.585050963,80.87941773,39.42301815
3.638229343,32.59012449,31.24377622
4.12084743,60.7666626,34.29506553
3.952067569,42.27206154,21.36900905
3.700134752,69.09679663,28.35333992
4.071162857,31.63590216,22.3271697
4.102958997,27.24336512,32.25591671
4.092560037,92.6415178,38.76964316
4.143248574,19.16233147,33.23555465
3.676568714,55.5362117,21.53606097
4.02852935,29.87675047,27.0933241
3.822377648,13.5036967,31.01326759
4.089398987,13.24169365,28.06415512
4.009943474,25.76995949,36.67288021
4.043513213,88.00933191,36.29342009
3.959313286,35.42308696,32.2366204
3.624200139,95.54132535,27.4691589
3.881518843,62.34600637,25.10672748
4.189268818,49.29527708,22.11748636
4.156171647,62.20799512,27.09795367
3.530221615,56.50285467,28.26345034
3.615370371,78.28986284,33.5164585
3.592210141,35.42464594,33.16319649
4.008185937,41.77453524,21.40216279
4.072449731,90.46848723,27.90518631
3.649457956,95.18108618,23.63557734
3.854096885,90.33024047,23.13625411
4.08849212,47.75031946,36.54604299
4.012961081,80.23289527,20.83830433
3.879566044,52.870216,28.38365752
3.913243383,54.77858669,23.36407312
3.855852383,28.42120982,37.58660431
3.708283916,63.20172729,31.14081027
3.895515395,26.7522308,24.62761273
3.982219711,39.84082292,30.04854574
4.111326041,86.95271815,34.62972719
3.945403948,28.63682283,39.16236018
4.032785076,16.40424567,24.40892008
3.612050144,16.21068334,37.72363544
3.823090232,94.67060685,38.68608228
3.506532134,55.62283942,38.32841089
3.672675205,46.84708646,32.70828714
4.008523201,82.97907229,32.59641309
4.194266966,85.22433351,28.06421266
3.56942467,39.89719298,35.04795765
3.781046021,72.42562517,30.62588037
4.060049678,79.40105343,33.54876142
3.642824944,68.91856182,28.56915808
3.888559465,23.64355673,34.62992928
4.013149907,88.82947752,36.48943035
3.931189815,58.51850975,22.92872513
3.631617314,35.42251837,36.65859431
3.748769198,48.27053669,30.80593064
4.048654249,13.38139814,36.89331818
3.88795856,21.50801211,28.62603413
3.503660729,78.89920755,27.58080971
4.032693532,10.00104713,38.30121465
3.524717948,47.49092456,25.02338535
4.022013648,57.0259163,36.88424651
3.641736392,14.9170978,29.68041145
4.170651436,97.57703467,30.28190885
3.757558526,30.35127981,26.16936563
3.728852131,37.37788477,31.46084401
3.604221635,37.3548261,26.50422393
3.713922951,30.73749959,20.78538828
4.113655533,10.13264399,25.43997211
4.197434036,75.64103147,20.12758087
3.757816671,97.01609498,39.56709574
3.814027442,30.1864135,39.3149442
4.005449657,69.67424726,27.90310595
4.120337046,76.77066943,34.56741709
3.915131034,86.35828412,26.91612197
3.774067989,48.03662773,33.42186314
3.788835289,37.26378151,36.10860086
3.986932703,39.27656206,38.93512489
3.502252785,74.13591998,28.00424552
3.933712536,83.51015199,35.66595966
3.748845107,26.3452571,25.31856901
4.055938132,43.38469073,39.80664608
3.565093448,91.17461771,20.51539198
3.911741587,82.60241677,32.07057613
3.836681023,98.63725625,33.19011963
3.949627868,77.88234337,33.76091114
3.545397516,45.38756809,22.40775158
3.905988651,63.15740506,38.77059567
3.893039212,69.49128288,23.62366558
3.892462066,17.06102347,32.45506806
3.922441367,59.00472632,24.45352158
3.973527556,73.83887456,26.14432834
4.0634923,25.05891736,30.92917083
3.688874504,80.25685457,28.34386837
4.077534587,62.53955025,23.20451202
3.848778978,95.69996071,23.41872805
3.553940795,13.81800684,28.36289576
3.54098565,33.87935238,35.14565957
3.733966823,64.13984914,37.95929294
4.049427884,36.6903921,21.68255325
3.995376654,74.29817477,27.86207815
4.052030475,78.31047543,22.00491127
3.86208834,19.22643677,20.33184961
3.808139299,56.24690178,33.23437365
3.603216769,55.80015,32.04898884
3.729734928,43.23526932,23.26038228
3.803813556,93.96323763,24.67625666
3.562020301,84.47556879,20.47415507
3.654428367,72.74884437,36.69894411
3.918757706,74.28939722,39.49381192
4.01496418,51.55445294,22.70919074
4.198843258,92.8895069,24.62950428
4.153179332,72.51358845,37.36819048
3.94979564,75.60829555,38.52927596
3.794873637,87.55218134,28.39254766
3.945324155,34.66644304,21.01244945
4.049956133,82.63638135,20.78783667
3.582835334,27.57165427,31.47899732
3.786933423,41.0807757,27.85790218
4.0878616,40.20494088,20.57304855
3.768683066,98.06729216,31.66504785
3.90031059,87.08835014,20.22605073
3.911438553,73.10528754,35.74743916
3.629133377,75.43510855,26.12865645
3.753564809,60.5865515,20.80516006
3.734157902,95.23816004,31.76704442
3.518337696,54.66328776,27.95368829
3.516934235,44.24659389,39.47600827
4.082187931,24.67318032,30.88397325
3.691149567,80.7585087,25.50478362
3.862655136,76.09995389,34.18877729
3.709107902,44.59195347,25.42984005
4.158475472,12.26740726,38.08486583
3.681507731,85.50975949,27.49443941
3.800759769,11.02761851,30.99737126
4.110911175,73.33298017,21.01146208
4.089353497,97.32313988,28.52242476
3.630270992,49.38951953,36.64727079
4.061850317,31.14760645,36.11297611
3.820730821,73.4383909,24.48637118
3.83807821,83.54153278,24.52158142
3.593435981,59.17872845,36.34610624
3.55642106,97.03317477,38.6079684
4.009557515,14.65018495,21.90721843
3.847522807,55.43160385,29.00117279
3.805795492,74.66085526,26.74908558
4.01065576,87.6376424,37.41376911
4.035859029,26.13300507,21.67049829
3.611235717,82.00031336,24.22251885
3.927157605,59.74363681,35.04936675
3.594747858,45.68983138,21.02587698
4.02596256,21.85435257,29.85070761
3.959868609,87.8766183,28.84214069
4.169630235,24.15458874,26.68802358
3.548270611,37.88090733,27.89144631
3.539938305,36.10409788,30.59881174
3.697530952,88.42726308,23.22734717
